Source,Source ID,Time,Username,Text,File Attachments,Entity URLs,Latitude,Longitude,Geo Type,Media,Positive Sentiment Confidence,Negative Sentiment Confidence,Source URL
twitter,672586000000000000,2015-12-04T01:19:51Z,tesla1963,RT @ZakiyaSankofa: 18 days. Maced. Shot. WE STILL HERE. @micamaryjane #Justice4Jamar @BlackLivesMpls #BlackLivesMatter https://t.co/C6ukuag…,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672551816786255872/pu/img/w_1sjPG3mQWprghT.jpg,,,https://twitter.com/tesla1963/status/672586078470074369
twitter,672586000000000000,2015-12-04T01:19:21Z,TheGameSheet,"@The_Extrange @sneakyblackhat but I wouldn't say that, because I am happy and proud to support #BlackLivesMatter",,,43.7,-79.4,enrichment,,,,https://twitter.com/TheGameSheet/status/672585952355885056
twitter,672586000000000000,2015-12-04T01:19:00Z,pamehartley,RT @micamaryjane: Had to shutdown city hall right quick #BlackLivesMatter #4thPrecinctShutDown #Justice4Jamar #releasethetapes https://t.co…,,,,,actual,http://pbs.twimg.com/media/CVV6OHGUsAURV0v.jpg,,,https://twitter.com/pamehartley/status/672585861251399680
twitter,672586000000000000,2015-12-04T01:18:39Z,lourdesalberti,"RT @ImmigrantNacion: #GoVote 
Be the voice of the #11Million, because #11MillionLivesMatter #2016Elections 
#TNTVote #TNTweeters 
#AINF htt…",,,-32.5,-55.8,enrichment,http://pbs.twimg.com/media/CVTFJk5UsAAd-6F.jpg,,,https://twitter.com/lourdesalberti/status/672585776362721280
twitter,672586000000000000,2015-12-04T01:18:25Z,ngrymillennials,RT @Lola_Casanova: The #Bayview stands in solidarity for the many victims of police brutality. #SF #MarioWoods #BlackLivesMatter #SFPD http…,,,,,actual,http://pbs.twimg.com/media/CVWAdIJUkAAjMNK.jpg,,,https://twitter.com/ngrymillennials/status/672585716526882816
twitter,672585000000000000,2015-12-04T01:17:28Z,KittyNei,Mes frères et soeurs priont pour la libération d'une de nos soeurs! #FreeLinda #MuslimLivesMatter  https://t.co/7awbgzntvF,https://twitter.com/eatinghalalfood/status/672584631179468802,https://twitter.com/eatinghalalfood/status/672584631179468802,,,actual,,,,https://twitter.com/KittyNei/status/672585478705647620
twitter,672585000000000000,2015-12-04T01:17:22Z,viksingh96,"RT @punjabaesthetic: From 1984 to 2015, Sikhs have been mistreated and unjustly treated by the Indian gov. #SikhLivesMatter http://t.co/eW7…",,,,,actual,http://pbs.twimg.com/media/CRUTdlfWIAAIaTU.jpg,,,https://twitter.com/viksingh96/status/672585452780724224
twitter,672585000000000000,2015-12-04T01:17:19Z,LibyanTalha,@ovoxomm how on earth is saying #AllLivesMatter offensive in any way wth,,,,,actual,,,,https://twitter.com/LibyanTalha/status/672585437907652608
twitter,672585000000000000,2015-12-04T01:17:04Z,Ravintweets,RT @LIVA_GOTTA: #HipsterLivesMatter #PrayForShoreditch https://t.co/GnrYDSwPHk,,,,,actual,http://pbs.twimg.com/media/CVDKmlGWcAA-tiA.jpg,,,https://twitter.com/Ravintweets/status/672585375261528064
twitter,672585000000000000,2015-12-04T01:16:57Z,mc3h2,@fxckbobby @steph93065 #RookLivesMatter,,,,,actual,,,,https://twitter.com/mc3h2/status/672585345834225664
twitter,672585000000000000,2015-12-04T01:15:34Z,yylu51,"RT @LifeNewsHQ: In NYC, More Than 5,000 Black Babies are Aborted Than Born Every Year https://t.co/4Qzeqly5Yk #BlackLivesMatter https://t.c…",,http://bit.ly/1IHdW60,,,actual,http://pbs.twimg.com/media/CVV8FWbWUAAx7M0.png,,,https://twitter.com/yylu51/status/672584998696919040
twitter,672585000000000000,2015-12-04T01:15:22Z,CHARLESHILDEBRA,"RT @LindaSuhler: I proudly support the men and women
who go UNAPPRECIATED,
doing the UNTHINKABLE
for the UNGRATEFUL.
#BlueLivesMatter https…",,,56.1,-106.3,enrichment,http://pbs.twimg.com/media/CVVKsMMVAAAg7U7.jpg,,,https://twitter.com/CHARLESHILDEBRA/status/672584950118547457
twitter,672585000000000000,2015-12-04T01:15:07Z,ShameyKassim,RT @eatinghalalfood: #FreeLinda #BlackLivesMatter https://t.co/mummDKAWRq,https://twitter.com/resistance48/status/672583623707631617,https://twitter.com/resistance48/status/672583623707631617,,,actual,,,,https://twitter.com/ShameyKassim/status/672584887761682432
twitter,672585000000000000,2015-12-04T01:14:46Z,ShameyKassim,RT @eatinghalalfood: #FreeLinda #BlackLivesMatter https://t.co/yCsKTWasIe,https://twitter.com/nyjusticeleague/status/672560195101466625,https://twitter.com/nyjusticeleague/status/672560195101466625,,,actual,,,,https://twitter.com/ShameyKassim/status/672584797974204416
twitter,672585000000000000,2015-12-04T01:14:44Z,LibyanTalha,@ovoxomm idc what white people did tbh but im saying that because you cant just say #blacklivesmatter when,,,,,actual,,,0.8,https://twitter.com/LibyanTalha/status/672584790718156802
twitter,672585000000000000,2015-12-04T01:14:11Z,RichGarvey,RT @micamaryjane: Had to shutdown city hall right quick #BlackLivesMatter #4thPrecinctShutDown #Justice4Jamar #releasethetapes https://t.co…,,,,,actual,http://pbs.twimg.com/media/CVV6OHGUsAURV0v.jpg,,,https://twitter.com/RichGarvey/status/672584650850615296
twitter,672584000000000000,2015-12-04T01:12:57Z,ovoxomm,@LibyanTalha lol I just dislike this hashtag. White people made it after the #BlackLivesMatter movement,,,,,actual,,,,https://twitter.com/ovoxomm/status/672584342028361729
twitter,672584000000000000,2015-12-04T01:12:33Z,risetoflyy,RT @girl_iowagirl20: @CNN @JDiamond1 are #LIARS! Video of #BlackLivesMatter protestor evidence!!  Please RT @realDonaldTrump  https://t.co/…,https://twitter.com/risetoflyy/status/672580844867989504,https://twitter.com/risetoflyy/status/672580844867989504,,,actual,,,,https://twitter.com/risetoflyy/status/672584238416424961
twitter,672584000000000000,2015-12-04T01:10:18Z,arrwaj,"RT @NYjusticeleague: And we ain't gonna stop, till our people are free. #ChokeholdOnTheCity #ICantBreathe #EricGarner #BlackLivesMatter htt…",,,,,actual,http://pbs.twimg.com/media/CVV1us3VEAAjMJH.jpg,,,https://twitter.com/arrwaj/status/672583673221357568
twitter,672583000000000000,2015-12-04T01:08:48Z,jstanleymn,Are they MARCHING to take back the 4th???? @UR_Ninja @BlackLivesMpls #4thPrecinctShutDown #Justice4Jamar #BlackLivesMatter,,,,,actual,,,,https://twitter.com/jstanleymn/status/672583295587115008
twitter,672583000000000000,2015-12-04T01:08:36Z,Margari_Aziza,"RT @NYjusticeleague: And we ain't gonna stop, till our people are free. #ChokeholdOnTheCity #ICantBreathe #EricGarner #BlackLivesMatter htt…",,,,,actual,http://pbs.twimg.com/media/CVV1us3VEAAjMJH.jpg (military uniform: 0.833487868309021),,,https://twitter.com/Margari_Aziza/status/672583244370460676
twitter,672583000000000000,2015-12-04T01:07:18Z,GoDaGawd,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/GoDaGawd/status/672582916774301696
twitter,672583000000000000,2015-12-04T01:07:02Z,jstanleymn,If I Ruled The World! https://t.co/VweHKY27JU via @UR_Ninja LIVE NOW! #BlackLivesMatter #4thPrecinctShutDown #Justice4Jamar,,http://livestream.com/unicornriot/events/4559180,,,actual,,,,https://twitter.com/jstanleymn/status/672582853645873153
twitter,672583000000000000,2015-12-04T01:06:11Z,Jrgreen737,RT @dhiggins63: We need a #Moratorium on #MuslimImmigrants now! Because #AmericanLivesMatter,,,,,actual,,,,https://twitter.com/Jrgreen737/status/672582637467357184
twitter,672583000000000000,2015-12-04T01:05:42Z,jstanleymn,Wish I was w/the people RIGHT NOW. Crabby I'm stuck at home. My spirit is marching! #4thPrecinctShutDown #BlackLivesMatter #Justice4Jamar,,,,,actual,,,0.9,https://twitter.com/jstanleymn/status/672582517652779008
twitter,672582000000000000,2015-12-04T01:04:13Z,MPazIS,"RT @LifeNewsToo: In NYC, More Than 5,000 Black Babies are Aborted Than Born Every Year https://t.co/Qb5i4E1lNh #BlackLivesMatter https://t.…",,http://bit.ly/1IHdW60,-35.7,-71.5,enrichment,http://pbs.twimg.com/media/CVV8FcOUEAAkKDj.png,,,https://twitter.com/MPazIS/status/672582143026044928
twitter,672582000000000000,2015-12-04T01:04:01Z,adoseoframen,RT @KalleighS: white people were so quick to say #AllLivesMatter until it applied to non white americans #LetThemIn,,,,,actual,,,,https://twitter.com/adoseoframen/status/672582094078504960
twitter,672582000000000000,2015-12-04T01:03:44Z,DavidAHoward,"There is only one race, the human race. #AllLivesMatter #YourRacismIsShowing",,,,,actual,,,,https://twitter.com/DavidAHoward/status/672582021424799744
twitter,672582000000000000,2015-12-04T01:03:39Z,OwenClayton69,Joey not taking any chances #BlackLivesMatter https://t.co/ARl3u06J7v,,,,,actual,http://pbs.twimg.com/media/CVV9wDXWcAENctG.jpg,,,https://twitter.com/OwenClayton69/status/672581999601807361
twitter,672582000000000000,2015-12-04T01:02:55Z,CritchleyBob,RT @dhiggins63: We need a #Moratorium on #MuslimImmigrants now! Because #AmericanLivesMatter,,,,,actual,,,,https://twitter.com/CritchleyBob/status/672581814867746816
twitter,672582000000000000,2015-12-04T01:02:13Z,clark_sha,RT @dhiggins63: We need a #Moratorium on #MuslimImmigrants now! Because #AmericanLivesMatter,,,,,actual,,,,https://twitter.com/clark_sha/status/672581638870589440
twitter,672582000000000000,2015-12-04T01:02:01Z,mikelbtko,@aeronautic1 @andieiamwhoiam #BlackLivesMatter Life is surreal... https://t.co/s4sJLHRKs9,,,18.2,-66.6,enrichment,http://pbs.twimg.com/media/CVV9YehUkAA8vZp.jpg,,,https://twitter.com/mikelbtko/status/672581587922386944
twitter,672581000000000000,2015-12-04T01:00:48Z,jstanleymn,"Cowards hide behind false promises, ignorance, bulldozers & leaders w/nothing 2 say. I'lll no longer listen 2 them. I AM #BlackLivesMatter!",,,,,actual,,,,https://twitter.com/jstanleymn/status/672581282719621120
twitter,672581000000000000,2015-12-04T01:00:02Z,JBaratt,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,43.7,-79.4,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/JBaratt/status/672581091497234432
twitter,672581000000000000,2015-12-04T00:59:24Z,taytayrmorton,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/taytayrmorton/status/672580929634746369
twitter,672581000000000000,2015-12-04T00:59:07Z,CritchleyBob,"RT @irritatedwoman: Rosa Parks' Legacy Found in BlackLivesMatter - Harold Jackson, Philadelphia Inquirer This week's 60th anniversa... http…",,http://ow.ly/38Emqq,,,actual,,,,https://twitter.com/CritchleyBob/status/672580860084748288
twitter,672581000000000000,2015-12-04T00:59:04Z,TdotMark,@LisaBloom The #AllLivesMatter folks just refuse to understand.,,,56.1,-106.3,enrichment,,,,https://twitter.com/TdotMark/status/672580846180810752
twitter,672581000000000000,2015-12-04T00:58:53Z,BallmersFace,@StamperTV @ardensirens @RicepirateMick @JohnnyUtah_NG I stubbed my toe on a step at work the other day. #OnlyWhiteLivesMatter,,,,,actual,,,,https://twitter.com/BallmersFace/status/672580802572611584
twitter,672581000000000000,2015-12-04T00:58:01Z,garrett7_k,#AsianLivesMatter https://t.co/sfaFGwWlZ3,https://twitter.com/dailyvotingpoll/status/672513342196588544,https://twitter.com/dailyvotingpoll/status/672513342196588544,,,actual,,,,https://twitter.com/garrett7_k/status/672580582963085312
twitter,672580000000000000,2015-12-04T00:57:13Z,mllnola,RT @dhiggins63: We need a #Moratorium on #MuslimImmigrants now! Because #AmericanLivesMatter,,,,,actual,,,,https://twitter.com/mllnola/status/672580381565018112
twitter,672580000000000000,2015-12-04T00:57:03Z,ADAMISAROCKGOD,"RT @savino_lucy: https://t.co/gelpKeHJ1d
#earthlings
#AnimalRights 
#animalabuse 
#AnimalTesting 
#AnimalsLivesMatter 
#animalcry https://t…",,http://Earthlings.com,-14.2,-51.9,enrichment,http://pbs.twimg.com/media/CVD6OlSUkAAHWEk.jpg,,,https://twitter.com/ADAMISAROCKGOD/status/672580340930764800
twitter,672580000000000000,2015-12-04T00:55:38Z,ADAMISAROCKGOD,RT @Cruz__Missile: #LivesMatter megs99_MM: RT JoyofVegan: #farm365 #realpigfarming #pork #bacon #alllivesmatter #compassion #animalcr… http…,,,-14.2,-51.9,enrichment,http://pbs.twimg.com/media/COk5KUtWwAAg2iC.jpg,,,https://twitter.com/ADAMISAROCKGOD/status/672579983861248000
twitter,672580000000000000,2015-12-04T00:55:09Z,jstanleymn,I can't even speak to my closest friends about #BlackLivesMatter anymore. I am alone but I stand with YOU! @Urban_Agenda @NAACPmpls,,,,,actual,,,0.9,https://twitter.com/jstanleymn/status/672579862649966592
twitter,672579000000000000,2015-12-04T00:53:08Z,mikelbtko,"Blacks rhyme all the time/Time2move on  #BlackLivesMatter rap,rhyme,cars,booze,balls/ArrestedDevelopment,at least b musical innovators again",,,18.2,-66.6,enrichment,,,,https://twitter.com/mikelbtko/status/672579353608261632
twitter,672579000000000000,2015-12-04T00:52:38Z,jennyane1564,RT @micamaryjane: Had to shutdown city hall right quick #BlackLivesMatter #4thPrecinctShutDown #Justice4Jamar #releasethetapes https://t.co…,,,,,actual,http://pbs.twimg.com/media/CVV6OHGUsAURV0v.jpg,,,https://twitter.com/jennyane1564/status/672579227082866692
twitter,672579000000000000,2015-12-04T00:51:32Z,jstanleymn,Reiterate then is now and now is then! TRUTH! Know your history! It's repeating itself NOW! @LovelyAmaretto @Urban_Agenda #BlackLivesMatter,,,,,actual,,,,https://twitter.com/jstanleymn/status/672578950279725057
twitter,672579000000000000,2015-12-04T00:51:31Z,ReviewsCursos,RT @UberGlamNetwork: #realtalk Do you #desire a better world? #lookinthemirror #gutcheck #life #harmony #AllLivesMatter,,,,,actual,,0.8,,https://twitter.com/ReviewsCursos/status/672578946437812224
twitter,672579000000000000,2015-12-04T00:50:58Z,EDougBrown,RT @Salon: FoxNews can rail against #BlackLivesMatter all they want -- but they're the ones actually inciting violence https://t.co/VTeM4GD…,,http://slnm.us/QVdaIoO,,,actual,,,,https://twitter.com/EDougBrown/status/672578808550047744
twitter,672579000000000000,2015-12-04T00:50:26Z,jstanleymn,"BTW for those who DIDNT GET IT....WE NEED @Urban_Agenda & WE NEED #BlackLivesMatter, @Urban_Agenda @nvlevy @NAACPmpls AND #Justice4Jamar!",,,,,actual,,,,https://twitter.com/jstanleymn/status/672578674445578240
twitter,672578000000000000,2015-12-04T00:48:55Z,LibyanTalha,#AllLivesMatter,,,,,actual,,,,https://twitter.com/LibyanTalha/status/672578291715428352
twitter,672578000000000000,2015-12-04T00:48:53Z,Skin_Noir,"if you have #BlackLivesMatter in your bio and you dont follow me back, you're a frauddddd",,,,,actual,,0.8,,https://twitter.com/Skin_Noir/status/672578282269761537
twitter,672578000000000000,2015-12-04T00:48:43Z,jstanleymn,"SAY IT LISSA! CNN will teach u all u need 2 know, who needs @Urban_Agenda. SO MANY PEOPLE just dont get it! #myfrustration #BlackLivesMatter",,,,,actual,,,,https://twitter.com/jstanleymn/status/672578241027149824
twitter,672578000000000000,2015-12-04T00:47:57Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/B83Ib2czJP,http://twitter.com/bez1738/status/672574334519656448,http://twitter.com/bez1738/status/672574334519656448,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672578047778947072
twitter,672578000000000000,2015-12-04T00:47:28Z,davidhogben,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/davidhogben/status/672577926395727872
twitter,672578000000000000,2015-12-04T00:46:33Z,ngrymillennials,RT @AshAgony: #NYC: #DisabledLivesMatter demo in Penn Station ending with Assata's words! #BlackLivesMatter https://t.co/iMfwzvpnSv,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672575387910586369/pu/img/hUgX0kvgFhfJbFqi.jpg,,,https://twitter.com/ngrymillennials/status/672577695767773184
twitter,672578000000000000,2015-12-04T00:46:23Z,TILLXR,@babygheII come home an attend to yo duties as a wife an cook fa me an our son we starvin #callincps #neglect #blacklivesmatter,,,,,actual,,,0.8,https://twitter.com/TILLXR/status/672577654898352129
twitter,672578000000000000,2015-12-04T00:46:23Z,geronimo100,RT @turbobern: Our lives begin to end the day we become silent about things that matter. #MLK #Bernie2016 #BlackLivesMatter https://t.co/2i…,,,55.0,-2.7,enrichment,http://pbs.twimg.com/media/CUrHjaWWUAAQlnF.jpg,,,https://twitter.com/geronimo100/status/672577656886554624
twitter,672578000000000000,2015-12-04T00:46:20Z,Solutionprovida,RT @turbobern: Our lives begin to end the day we become silent about things that matter. #MLK #Bernie2016 #BlackLivesMatter https://t.co/2i…,,,,,actual,http://pbs.twimg.com/media/CUrHjaWWUAAQlnF.jpg,,,https://twitter.com/Solutionprovida/status/672577642747572224
twitter,672578000000000000,2015-12-04T00:46:00Z,Trill_Kila,RT @iceKKfish: #AllLivesMatter is another way to say..only white lives matter tbh..,,,,,actual,,,,https://twitter.com/Trill_Kila/status/672577559402405888
twitter,672577000000000000,2015-12-04T00:45:45Z,mxrio_pinto,#BlackLivesMatter https://t.co/izd6UxdM8E,,,,,actual,http://pbs.twimg.com/media/CVV5pb1WcAAZ_fK.jpg,,,https://twitter.com/mxrio_pinto/status/672577497117155328
twitter,672577000000000000,2015-12-04T00:45:41Z,alexolivegarden,@ILLCapitano94 don't eat eggs! 😤 #chickenlivesmatter,,,,,actual,,,,https://twitter.com/alexolivegarden/status/672577480507719681
twitter,672577000000000000,2015-12-04T00:45:38Z,CalvinMuhammad1,"RT @JigmeUgen: People Marching - different ages, race, gender, economic background chanting #BlackLivesMatter #4thPrecinctShutDown https://…",,,,,actual,http://pbs.twimg.com/media/CUmlJVJWoAA8kG3.jpg,,,https://twitter.com/CalvinMuhammad1/status/672577466213494785
twitter,672577000000000000,2015-12-04T00:45:02Z,LynchedToday,Henry Johnson - lynched today in 1890 in Central #SouthCarolina #BlackLivesMatter,,,,,actual,,,,https://twitter.com/LynchedToday/status/672577317256974338
twitter,672577000000000000,2015-12-04T00:44:57Z,ScriptChickie,Add me on snap #snapchat #photo #selfie #app #translivesmatter #trans #transgender #lgbt https://t.co/yXX9t8uXoq,,https://www.instagram.com/p/-2amo3P1Pv/,,,actual,,,,https://twitter.com/ScriptChickie/status/672577294183981056
twitter,672577000000000000,2015-12-04T00:44:48Z,RichGarvey,"RT @70torinoman: #ChokeholdOnTheCity
#4thPrecinctShutDown 
#Justice4Jamar 
#BlackLivesMatter  

#ShutItDown https://t.co/3suJby3Zxf",,,,,actual,http://pbs.twimg.com/media/CVVxX38UkAI4gCd.jpg,,,https://twitter.com/RichGarvey/status/672577258226257920
twitter,672577000000000000,2015-12-04T00:44:37Z,youngalgerian,"cant stand the hypocrisy
of #blacklivesmatter bullshit.

#ALLLIVESMATTER
MOTHAFUCKA",,,,,actual,,,,https://twitter.com/youngalgerian/status/672577212227452930
