Source,Source ID,Time,Username,Text,File Attachments,Entity URLs,Latitude,Longitude,Geo Type,Media,Positive Sentiment Confidence,Negative Sentiment Confidence,Source URL
twitter,6.73E+17,2015-12-04T01:10:18Z,arrwaj,"RT @NYjusticeleague: And we ain't gonna stop, till our people are free. #ChokeholdOnTheCity #ICantBreathe #EricGarner #BlackLivesMatter htt…",,,,,actual,http://pbs.twimg.com/media/CVV1us3VEAAjMJH.jpg,,,https://twitter.com/arrwaj/status/672583673221357568
twitter,6.73E+17,2015-12-04T01:08:48Z,jstanleymn,Are they MARCHING to take back the 4th???? @UR_Ninja @BlackLivesMpls #4thPrecinctShutDown #Justice4Jamar #BlackLivesMatter,,,,,actual,,,,https://twitter.com/jstanleymn/status/672583295587115008
twitter,6.73E+17,2015-12-04T01:08:36Z,Margari_Aziza,"RT @NYjusticeleague: And we ain't gonna stop, till our people are free. #ChokeholdOnTheCity #ICantBreathe #EricGarner #BlackLivesMatter htt…",,,,,actual,http://pbs.twimg.com/media/CVV1us3VEAAjMJH.jpg (military uniform: 0.833487868309021),,,https://twitter.com/Margari_Aziza/status/672583244370460676
twitter,6.73E+17,2015-12-04T01:07:18Z,GoDaGawd,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/GoDaGawd/status/672582916774301696
twitter,6.73E+17,2015-12-04T01:07:02Z,jstanleymn,If I Ruled The World! https://t.co/VweHKY27JU via @UR_Ninja LIVE NOW! #BlackLivesMatter #4thPrecinctShutDown #Justice4Jamar,,http://livestream.com/unicornriot/events/4559180,,,actual,,,,https://twitter.com/jstanleymn/status/672582853645873153
twitter,6.73E+17,2015-12-04T01:05:42Z,jstanleymn,Wish I was w/the people RIGHT NOW. Crabby I'm stuck at home. My spirit is marching! #4thPrecinctShutDown #BlackLivesMatter #Justice4Jamar,,,,,actual,,,0.85,https://twitter.com/jstanleymn/status/672582517652779008
twitter,6.73E+17,2015-12-04T01:04:13Z,MPazIS,"RT @LifeNewsToo: In NYC, More Than 5,000 Black Babies are Aborted Than Born Every Year https://t.co/Qb5i4E1lNh #BlackLivesMatter https://t.…",,http://bit.ly/1IHdW60,-35.6751,-71.543,enrichment,http://pbs.twimg.com/media/CVV8FcOUEAAkKDj.png,,,https://twitter.com/MPazIS/status/672582143026044928
twitter,6.73E+17,2015-12-04T01:03:39Z,OwenClayton69,Joey not taking any chances #BlackLivesMatter https://t.co/ARl3u06J7v,,,,,actual,http://pbs.twimg.com/media/CVV9wDXWcAENctG.jpg,,,https://twitter.com/OwenClayton69/status/672581999601807361
twitter,6.73E+17,2015-12-04T01:02:01Z,mikelbtko,@aeronautic1 @andieiamwhoiam #BlackLivesMatter Life is surreal... https://t.co/s4sJLHRKs9,,,18.2208,-66.5901,enrichment,http://pbs.twimg.com/media/CVV9YehUkAA8vZp.jpg,,,https://twitter.com/mikelbtko/status/672581587922386944
twitter,6.73E+17,2015-12-04T01:00:48Z,jstanleymn,"Cowards hide behind false promises, ignorance, bulldozers & leaders w/nothing 2 say. I'lll no longer listen 2 them. I AM #BlackLivesMatter!",,,,,actual,,,,https://twitter.com/jstanleymn/status/672581282719621120
twitter,6.73E+17,2015-12-04T01:00:02Z,JBaratt,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,43.6532,-79.3832,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/JBaratt/status/672581091497234432
twitter,6.73E+17,2015-12-04T00:59:24Z,taytayrmorton,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/taytayrmorton/status/672580929634746369
twitter,6.73E+17,2015-12-04T00:55:09Z,jstanleymn,I can't even speak to my closest friends about #BlackLivesMatter anymore. I am alone but I stand with YOU! @Urban_Agenda @NAACPmpls,,,,,actual,,,0.9,https://twitter.com/jstanleymn/status/672579862649966592
twitter,6.73E+17,2015-12-04T00:53:08Z,mikelbtko,"Blacks rhyme all the time/Time2move on  #BlackLivesMatter rap,rhyme,cars,booze,balls/ArrestedDevelopment,at least b musical innovators again",,,18.2208,-66.5901,enrichment,,,,https://twitter.com/mikelbtko/status/672579353608261632
twitter,6.73E+17,2015-12-04T00:52:38Z,jennyane1564,RT @micamaryjane: Had to shutdown city hall right quick #BlackLivesMatter #4thPrecinctShutDown #Justice4Jamar #releasethetapes https://t.co…,,,,,actual,http://pbs.twimg.com/media/CVV6OHGUsAURV0v.jpg,,,https://twitter.com/jennyane1564/status/672579227082866692
twitter,6.73E+17,2015-12-04T00:51:32Z,jstanleymn,Reiterate then is now and now is then! TRUTH! Know your history! It's repeating itself NOW! @LovelyAmaretto @Urban_Agenda #BlackLivesMatter,,,,,actual,,,,https://twitter.com/jstanleymn/status/672578950279725057
twitter,6.73E+17,2015-12-04T00:50:58Z,EDougBrown,RT @Salon: FoxNews can rail against #BlackLivesMatter all they want -- but they're the ones actually inciting violence https://t.co/VTeM4GD…,,http://slnm.us/QVdaIoO,,,actual,,,,https://twitter.com/EDougBrown/status/672578808550047744
twitter,6.73E+17,2015-12-04T00:50:26Z,jstanleymn,"BTW for those who DIDNT GET IT....WE NEED @Urban_Agenda & WE NEED #BlackLivesMatter, @Urban_Agenda @nvlevy @NAACPmpls AND #Justice4Jamar!",,,,,actual,,,,https://twitter.com/jstanleymn/status/672578674445578240
twitter,6.73E+17,2015-12-04T00:48:53Z,Skin_Noir,"if you have #BlackLivesMatter in your bio and you dont follow me back, you're a frauddddd",,,,,actual,,0.75,,https://twitter.com/Skin_Noir/status/672578282269761537
twitter,6.73E+17,2015-12-04T00:48:43Z,jstanleymn,"SAY IT LISSA! CNN will teach u all u need 2 know, who needs @Urban_Agenda. SO MANY PEOPLE just dont get it! #myfrustration #BlackLivesMatter",,,,,actual,,,,https://twitter.com/jstanleymn/status/672578241027149824
twitter,6.73E+17,2015-12-04T00:47:57Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/B83Ib2czJP,http://twitter.com/bez1738/status/672574334519656448,http://twitter.com/bez1738/status/672574334519656448,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672578047778947072
twitter,6.73E+17,2015-12-04T00:47:28Z,davidhogben,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/davidhogben/status/672577926395727872
twitter,6.73E+17,2015-12-04T00:46:33Z,ngrymillennials,RT @AshAgony: #NYC: #DisabledLivesMatter demo in Penn Station ending with Assata's words! #BlackLivesMatter https://t.co/iMfwzvpnSv,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672575387910586369/pu/img/hUgX0kvgFhfJbFqi.jpg,,,https://twitter.com/ngrymillennials/status/672577695767773184
twitter,6.73E+17,2015-12-04T00:46:23Z,TILLXR,@babygheII come home an attend to yo duties as a wife an cook fa me an our son we starvin #callincps #neglect #blacklivesmatter,,,,,actual,,,0.78,https://twitter.com/TILLXR/status/672577654898352129
twitter,6.73E+17,2015-12-04T00:46:23Z,geronimo100,RT @turbobern: Our lives begin to end the day we become silent about things that matter. #MLK #Bernie2016 #BlackLivesMatter https://t.co/2i…,,,54.9714,-2.7428,enrichment,http://pbs.twimg.com/media/CUrHjaWWUAAQlnF.jpg,,,https://twitter.com/geronimo100/status/672577656886554624
twitter,6.73E+17,2015-12-04T00:46:20Z,Solutionprovida,RT @turbobern: Our lives begin to end the day we become silent about things that matter. #MLK #Bernie2016 #BlackLivesMatter https://t.co/2i…,,,,,actual,http://pbs.twimg.com/media/CUrHjaWWUAAQlnF.jpg,,,https://twitter.com/Solutionprovida/status/672577642747572224
twitter,6.73E+17,2015-12-04T00:45:45Z,mxrio_pinto,#BlackLivesMatter https://t.co/izd6UxdM8E,,,,,actual,http://pbs.twimg.com/media/CVV5pb1WcAAZ_fK.jpg,,,https://twitter.com/mxrio_pinto/status/672577497117155328
twitter,6.73E+17,2015-12-04T00:45:38Z,CalvinMuhammad1,"RT @JigmeUgen: People Marching - different ages, race, gender, economic background chanting #BlackLivesMatter #4thPrecinctShutDown https://…",,,,,actual,http://pbs.twimg.com/media/CUmlJVJWoAA8kG3.jpg,,,https://twitter.com/CalvinMuhammad1/status/672577466213494785
twitter,6.73E+17,2015-12-04T00:45:02Z,LynchedToday,Henry Johnson - lynched today in 1890 in Central #SouthCarolina #BlackLivesMatter,,,,,actual,,,,https://twitter.com/LynchedToday/status/672577317256974338
twitter,6.73E+17,2015-12-04T00:44:48Z,RichGarvey,"RT @70torinoman: #ChokeholdOnTheCity
#4thPrecinctShutDown 
#Justice4Jamar 
#BlackLivesMatter  

#ShutItDown https://t.co/3suJby3Zxf",,,,,actual,http://pbs.twimg.com/media/CVVxX38UkAI4gCd.jpg,,,https://twitter.com/RichGarvey/status/672577258226257920
twitter,6.73E+17,2015-12-04T00:44:37Z,youngalgerian,"cant stand the hypocrisy
of #blacklivesmatter bullshit.

#ALLLIVESMATTER
MOTHAFUCKA",,,,,actual,,,,https://twitter.com/youngalgerian/status/672577212227452930
twitter,6.73E+17,2015-12-04T00:44:06Z,youngalgerian,"claims ""no one should say the n word"" refers to Middle Easterners as ""sand niggas"" and ""sand monkeys"" #blacklivesmatter should jus stfu.",,,,,actual,,,0.75,https://twitter.com/youngalgerian/status/672577078781419520
twitter,6.73E+17,2015-12-04T00:43:18Z,CalvinMuhammad1,RT @timesabillion: Occupying #minneapolis city hall for #justice4jamar #blacklivesmatter #4thPrecinctShutDown https://t.co/IzjFYWyx2e,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672549159308804096/pu/img/rUaXk8g8jryhI-ms.jpg (crowd: 0.9192860126495361),,,https://twitter.com/CalvinMuhammad1/status/672576879753326592
twitter,6.73E+17,2015-12-04T00:37:48Z,Chaim__Goldberg,This is why we need #BlackLivesMatter https://t.co/Q2m13i600x,http://twitter.com/jewshatewhites/status/672574745230114816,http://twitter.com/jewshatewhites/status/672574745230114816,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672575494395723776
twitter,6.73E+17,2015-12-04T00:35:17Z,jstanleymn,Awesome & Poignant audio clips tonight Lissa! Yesterday IS today or visa versa. @Urban_Agenda #4thPrecinctShutDown #BlackLivesMatter,,,,,actual,,,,https://twitter.com/jstanleymn/status/672574859994501120
twitter,6.73E+17,2015-12-04T00:35:13Z,UnitedActivists,#BlackLivesMatter #BlackTwitter  https://t.co/TbsP6kybsn,https://twitter.com/zagbah/status/672574300872974336,https://twitter.com/zagbah/status/672574300872974336,,,actual,,,,https://twitter.com/UnitedActivists/status/672574844274348032
twitter,6.73E+17,2015-12-04T00:32:57Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/zPZfl9gBzA,http://twitter.com/cherubheathen/status/672574024208154624,http://twitter.com/cherubheathen/status/672574024208154624,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672574272716546049
twitter,6.73E+17,2015-12-04T00:32:56Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/ChnUPpIhPo,http://twitter.com/surferchin1/status/672572720228397056,http://twitter.com/surferchin1/status/672572720228397056,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672574271105974273
twitter,6.73E+17,2015-12-04T00:32:44Z,jonbcarroll,"Our response to the Dothan Police Chief's challenge
https://t.co/oPcC7qoMdA 
#blacklivesmatter #dothan #alpolitics https://t.co/rhaRKvolmR",,http://bit.ly/1Q3Zyg6,,,actual,http://pbs.twimg.com/media/CVV2sD-UYAAXbf8.png,,,https://twitter.com/jonbcarroll/status/672574219193065473
twitter,6.73E+17,2015-12-04T00:31:34Z,youngalgerian,"black ppl will bitch about ""culture appropriation"" and appropriate Japanese, Latino, Arab & Chinese cultures. Fuck off "" #blacklivesmatter """,,,,,actual,,,0.84,https://twitter.com/youngalgerian/status/672573924304142337
twitter,6.73E+17,2015-12-04T00:30:56Z,ProtestPin,RT news_in_summary: Faces of the #BlackLivesMatter #protest in Minneapolis https://t.co/1IF5dNlUPa #ZippedNews https://t.co/Rw6pWk5MQ2,,http://ift.tt/1O6unuz  http://ift.tt/1IsoMC7,,,actual,,,,https://twitter.com/ProtestPin/status/672573765138665472
twitter,6.73E+17,2015-12-04T00:30:48Z,AdamLamping,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/AdamLamping/status/672573732146176000
twitter,6.73E+17,2015-12-04T00:30:01Z,techboy_88,RT @MangoBoiGaming: @iseeyouugly @sulphiria @KababPapi I could say the same thing about radical #BlackLivesMatter supporters.,,,,,actual,,,,https://twitter.com/techboy_88/status/672573535114493954
twitter,6.73E+17,2015-12-04T00:29:03Z,__nicole28,RT @docrocktex26: Biloxi accused of running debtors' prison https://t.co/l5XU8UnA79 #BlackLivesMatter,,http://money.cnn.com/2015/10/21/news/aclu-biloxi-debtors-prison/,,,actual,,,,https://twitter.com/__nicole28/status/672573291278790656
twitter,6.73E+17,2015-12-04T00:28:50Z,mikelbtko,"@jko417 @SooperMexican $300-1000fake weaves,manufac.outsourced,brink of WWIII,some1funds oppressed #BlackLivesMatter https://t.co/kkwcQvyOaP",,,18.2208,-66.5901,enrichment,http://pbs.twimg.com/media/CVV1yZYUEAAq4e8.jpg,,,https://twitter.com/mikelbtko/status/672573238401044481
twitter,6.73E+17,2015-12-04T00:28:28Z,HilwMur,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/HilwMur/status/672573147116265472
twitter,6.73E+17,2015-12-04T00:23:06Z,_chocopiton,RT @AnonyOps: #LaquanMcDonald: How a whistleblower brought down Chicago police chief https://t.co/3KEqYIGJga #BlackLivesMatter https://t.co…,,http://www.bbc.com/news/magazine-34977807?SThisFB,,,actual,http://pbs.twimg.com/media/CVVgNfnWcAA7GV3.jpg,,,https://twitter.com/_chocopiton/status/672571793480114176
twitter,6.73E+17,2015-12-04T00:23:00Z,carlitobay,"RT @BlackNewsOutlet: Martin Luther King, Jr. with other civil rights supporters at the March on Washington, D.C., 1963 #BlackLivesMatter ht…",,,,,actual,http://pbs.twimg.com/media/CVKj8g0UsAInm3y.jpg (crowd: 0.6388962268829346),,,https://twitter.com/carlitobay/status/672571770990407680
twitter,6.73E+17,2015-12-04T00:20:41Z,TOTOWANJE,Instead of #Blacklivesmatter #ParadigmShift - #BlacKLovEMatters https://t.co/9bs8XNwM68,,,,,actual,http://pbs.twimg.com/media/CVVz7H6VEAAfafY.jpg,,,https://twitter.com/TOTOWANJE/status/672571188330242048
twitter,6.73E+17,2015-12-04T00:19:32Z,careyz,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/careyz/status/672570896024911873
twitter,6.73E+17,2015-12-04T00:19:28Z,GrimSimpson,"I think dating a Kardashian/Jenner is equivalent to BEE pha eMzansi.
#BlackLivesMatter",,,,,actual,,,,https://twitter.com/GrimSimpson/status/672570880720052226
twitter,6.73E+17,2015-12-04T00:17:24Z,KingsSun,RT @ur_fav_leo: #Justice4Jamar #4thPrecinctShutDown We out here at city hall demanding justice!!!! #BlackLivesMatter https://t.co/6nstQ6HGR4,,,,,actual,http://pbs.twimg.com/media/CVVeBmxUkAEW3ao.jpg,,,https://twitter.com/KingsSun/status/672570361775562753
twitter,6.73E+17,2015-12-04T00:16:52Z,UberJalisco,Video Shows Toddler Smoking Marijuana - Chicago #BlackLivesMatter  https://t.co/es4hJ9SMT1,,http://youtu.be/RR1xF4S9-DI,,,actual,,,,https://twitter.com/UberJalisco/status/672570228421865472
twitter,6.73E+17,2015-12-04T00:15:21Z,jennyfrky,"RT @blackoutcollect: His name is Mario Woods, 26 years old.  #Justice4Mario #BayviewShooting  #Bayview #BlackLivesMatter https://t.co/TNzfY…",,,,,actual,http://pbs.twimg.com/media/CVUgGQjUkAA5kIj.jpg,,,https://twitter.com/jennyfrky/status/672569843913109504
twitter,6.73E+17,2015-12-04T00:13:38Z,randomlycapitol,RT @Hatewatch: FBI busts ‘hit group’ leader buying weapons to ‘execute’ Jews & blacks #BlackLivesMatter https://t.co/vNGjP0cWxG https://t.c…,,http://www.rawstory.com/2015/12/fbi-anti-terrorism-unit-busts-racist-hit-group-leader-buying-machine-guns-to-execute-jews-and-blacks/,51.5074,-0.1278,enrichment,http://pbs.twimg.com/media/CVT37rSWUAI-DMY.jpg,,0.81,https://twitter.com/randomlycapitol/status/672569411807682564
twitter,6.73E+17,2015-12-04T00:12:52Z,laurielb0070,RT @NavyDad0007: #KendrickJohnson Investigation is STILL #ONGOING Because His LIFE Mattered #BlackLivesMatter https://t.co/pWZ8EPzu08,,,,,actual,http://pbs.twimg.com/media/CVVvVWJU4AAz5AY.jpg,,,https://twitter.com/laurielb0070/status/672569222313197568
twitter,6.73E+17,2015-12-04T00:12:28Z,LeeJasper,RT @mickynoir: #ReleaseTheTapes #BlackLivesMatter #ATaleof2Cities https://t.co/0i2d9HIAVK,,,51.5074,-0.1278,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672563881907232768/pu/img/u5vOWL0_00E5MeAt.jpg,,,https://twitter.com/LeeJasper/status/672569118667710464
twitter,6.73E+17,2015-12-04T00:12:03Z,DadeWilliams,RT @NewsRevo: Minneapolis #Justice4Jamar protest marching to @MinneapolisPD fundraiser - #4thPrecinctShutDown #BlackLivesMatter  https://t.…,https://twitter.com/BlackLivesMpls/status/672567006315589634,https://twitter.com/BlackLivesMpls/status/672567006315589634,,,actual,,,,https://twitter.com/DadeWilliams/status/672569015039074304
twitter,6.73E+17,2015-12-04T00:11:57Z,jstanleymn,"""Officer"" Schwarze obviously enjoys ""playing"" with guns! #BlackLivesMatter #Justice4Jamar #4thPrecinctShutDown  https://t.co/PEJ82xso3s",https://twitter.com/WebProspector1/status/672554899608100864,https://twitter.com/WebProspector1/status/672554899608100864,,,actual,,,,https://twitter.com/jstanleymn/status/672568991047540736
twitter,6.73E+17,2015-12-04T00:10:59Z,Siddo_D,RT @mickynoir: Future breaking it all the way down. #ATaleof2Cities #BlackLivesMatter https://t.co/PtHv2wJFms,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672552138929762305/pu/img/r3vBXIU6m6YUV6SM.jpg,,,https://twitter.com/Siddo_D/status/672568748142931968
twitter,6.73E+17,2015-12-04T00:10:42Z,Pissed_Pat,"I admire the way #BlackLivesMatters defends thug after thug in the hope that--maybe, someday--the cop will finally be wrong.",,,,,actual,,,,https://twitter.com/Pissed_Pat/status/672568673777926147
twitter,6.73E+17,2015-12-04T00:10:34Z,fnkbnr,"RT @NewsRevo: LIVE now Minneapolis #Justice4Jamar protest https://t.co/ZOQcjzfcWE
#4thPrecinctShutDown #BlackLivesMatter @NewsRevo",,http://livestream.com/unicornriot/events/4559180,,,actual,,,,https://twitter.com/fnkbnr/status/672568642089918464
twitter,6.73E+17,2015-12-04T00:10:19Z,LeeJasper,RT @mickynoir: Future breaking it all the way down. #ATaleof2Cities #BlackLivesMatter https://t.co/PtHv2wJFms,,,51.5074,-0.1278,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672552138929762305/pu/img/r3vBXIU6m6YUV6SM.jpg,,,https://twitter.com/LeeJasper/status/672568578110042112
twitter,6.73E+17,2015-12-04T00:08:24Z,queershoulder,RT @7eights: I'm a #QueerArtistBecause #BlackLivesMatter  and ain't no livin with out my intersections.,,,,,actual,,,,https://twitter.com/queershoulder/status/672568094129188864
twitter,6.73E+17,2015-12-04T00:08:23Z,edgartraveler,#anger in #brazil for the machine-gunned dead of 5 kids by police #blacklivesmatter @ Parque… https://t.co/8PtHmHKXjr,,https://www.instagram.com/p/-2WaqjmdRy/,,,actual,,,0.78,https://twitter.com/edgartraveler/status/672568089926479873
